LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
38518-7,Granulocytes.immature/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Immature granulocytes/Leukocytes in Blood",%,2.14,false,Granulocytes.immature/Leukocytes:NFr:Pt:Bld:Qn:
31160-5,Granulocytes/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Blood by Manual count",%,2.07,false,"Granulocytes/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
14773-6,Granulocytes/Leukocytes,NFr,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Bronchial specimen by Manual count",%,1.0k,false,"Granulocytes/Leukocytes:NFr:Pt:Bronchial:Qn:Manual count"
49787-5,Granulocytes/Leukocytes,NFr,Pt,"Pericard fld",Qn,,HEM/BC,2.79,ACTIVE,1,Both,,%,"Granulocytes/Leukocytes in Pericardial fluid",%,2.22,false,"Granulocytes/Leukocytes:NFr:Pt:Pericard fld:Qn:"
26520-7,Granulocytes/Leukocytes,NFr,Pt,"Periton fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Peritoneal fluid",%,2.00,false,"Granulocytes/Leukocytes:NFr:Pt:Periton fld:Qn:"
26521-5,Granulocytes/Leukocytes,NFr,Pt,Semen,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Semen",%,2.00,false,Granulocytes/Leukocytes:NFr:Pt:Semen:Qn:
14378-4,Granulocytes/Leukocytes,NFr,Pt,Urine,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Urine by Manual count",%,1.0k,false,"Granulocytes/Leukocytes:NFr:Pt:Urine:Qn:Manual count"
32177-8,Granulocytes/Leukocytes,NFr,Pt,Vag,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Vaginal fluid",%,2.07,false,Granulocytes/Leukocytes:NFr:Pt:Vag:Qn:
13599-6,Promonocytes/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Promonocytes/Leukocytes in Blood by Manual count",%,1.0k,false,"Promonocytes/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
6746-2,Prolymphocytes/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Prolymphocytes/Leukocytes in Blood by Manual count",%,1.0h(2),false,"Prolymphocytes/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
21094-8,Basophils/Leukocytes,NFr,Pt,Sputum,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Basophils/Leukocytes in Sputum by Manual count",%,1.0m,false,"Basophils/Leukocytes:NFr:Pt:Sputum:Qn:Manual count"
74403-7,Normoblasts/Leukocytes,NFr,Pt,BldCo,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Normoblasts/Leukocytes in Cord blood",%,2.46,false,Normoblasts/Leukocytes:NFr:Pt:BldCo:Qn:
30431-1,"Mesothelial cells/Leukocytes",NFr,Pt,"Plr fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mesothelial cells/Leukocytes in Pleural fluid",%,2.04,false,"Mesothelial cells/Leukocytes:NFr:Pt:Plr fld:Qn:"
33831-9,Lymphoblasts/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphoblasts/Leukocytes in Blood by Manual count",%,2.09,false,"Lymphoblasts/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
34920-9,Lymphocytes.immunoblastic/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes Immunoblastic/Leukocytes in Blood",%,2.11,false,Lymphocytes.immunoblastic/Leukocytes:NFr:Pt:Bld:Qn:
34921-7,Lymphocytes.plasmacytoid/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes Plasmacytoid/Leukocytes in Blood",%,2.11,false,Lymphocytes.plasmacytoid/Leukocytes:NFr:Pt:Bld:Qn:
30365-1,Lymphocytes/Leukocytes,NFr,Pt,Bld,Qn,"Flow cytometry",CELLMARK,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Blood by Flow cytometry (FC)",%,2.04,false,"Lymphocytes/Leukocytes:NFr:Pt:Bld:Qn:Flow cytometry"
59463-0,Lymphocytes/Leukocytes,NFr,Pt,"Dial fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Dialysis fluid",%,2.32,false,"Lymphocytes/Leukocytes:NFr:Pt:Dial fld:Qn:"
26480-4,Lymphocytes/Leukocytes,NFr,Pt,"Pericard fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Pericardial fluid",%,2.00,false,"Lymphocytes/Leukocytes:NFr:Pt:Pericard fld:Qn:"
26482-0,Lymphocytes/Leukocytes,NFr,Pt,"Periton fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Peritoneal fluid",%,2.00,false,"Lymphocytes/Leukocytes:NFr:Pt:Periton fld:Qn:"
27936-4,Lymphocytes/Leukocytes,NFr,Pt,Sputum,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Sputum",%,2.00,false,Lymphocytes/Leukocytes:NFr:Pt:Sputum:Qn:
56772-7,Macrophages/Leukocytes,NFr,Pt,Bronchial,Qn,"Flow cytometry",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Bronchial specimen by Flow cytometry (FC)",%,2.29,false,"Macrophages/Leukocytes:NFr:Pt:Bronchial:Qn:Flow cytometry"
14823-9,Macrophages/Leukocytes,NFr,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Bronchial specimen by Manual count",%,1.0k,false,"Macrophages/Leukocytes:NFr:Pt:Bronchial:Qn:Manual count"
62858-6,Micromegakaryocytes/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Micromegakaryocytes/Leukocytes in Blood by Manual count",%,2.36,false,"Micromegakaryocytes/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
33840-0,Monoblasts/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monoblasts/Leukocytes in Blood by Manual count",%,2.09,false,"Monoblasts/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
30441-0,Monocytes.abnormal/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes Abnormal/Leukocytes in Blood",%,2.04,false,Monocytes.abnormal/Leukocytes:NFr:Pt:Bld:Qn:
34925-8,Monocytes.immature/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Immature monocytes/Leukocytes in Blood",%,2.11,false,Monocytes.immature/Leukocytes:NFr:Pt:Bld:Qn:
101147-7,Monocytes/Leukocytes,NFr,Pt,Bld,Qn,"Flow cytometry",CELLMARK,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Blood by Flow cytometry (FC)",%,2.74,false,"Monocytes/Leukocytes:NFr:Pt:Bld:Qn:Flow cytometry"
744-3,Monocytes/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Blood by Manual count",%,1.0,false,"Monocytes/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
74400-3,Monocytes/Leukocytes,NFr,Pt,BldCo,Qn,,HEM/BC,2.79,ACTIVE,1,Both,,%,"Monocytes/Leukocytes in Cord blood",%,2.46,false,Monocytes/Leukocytes:NFr:Pt:BldCo:Qn:
40544-9,Monocytes/Leukocytes,NFr,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Bronchial specimen by Manual count",%,2.15,false,"Monocytes/Leukocytes:NFr:Pt:Bronchial:Qn:Manual count"
17287-4,Monocytes/Leukocytes,NFr,Pt,Urine,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Urine by Manual count",%,1.0l,false,"Monocytes/Leukocytes:NFr:Pt:Urine:Qn:Manual count"
53126-9,Monocytes+Macrophages/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Blood",%,2.24,false,Monocytes+Macrophages/Leukocytes:NFr:Pt:Bld:Qn:
32833-6,Monocytes+Macrophages/Leukocytes,NFr,Pt,Bronchial,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Bronchial specimen",%,2.09,false,Monocytes+Macrophages/Leukocytes:NFr:Pt:Bronchial:Qn:
53127-7,Monocytes+Macrophages/Leukocytes,NFr,Pt,Tiss,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Tissue",%,2.24,false,Monocytes+Macrophages/Leukocytes:NFr:Pt:Tiss:Qn:
30443-6,"Mononuclear cells/Leukocytes",NFr,Pt,"Gast fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Gastric fluid",%,2.04,false,"Mononuclear cells/Leukocytes:NFr:Pt:Gast fld:Qn:"
26494-5,"Mononuclear cells/Leukocytes",NFr,Pt,"Plr fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Pleural fluid",%,2.00,false,"Mononuclear cells/Leukocytes:NFr:Pt:Plr fld:Qn:"
30450-1,Neutrophils.hypersegmented/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils.hypersegmented/Leukocytes in Blood",%,2.04,false,Neutrophils.hypersegmented/Leukocytes:NFr:Pt:Bld:Qn:
53520-3,Neutrophils/Leukocytes,NFr,Pt,"Dial fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Dialysis fluid",%,2.26,false,"Neutrophils/Leukocytes:NFr:Pt:Dial fld:Qn:"
30454-3,Neutrophils/Leukocytes,NFr,Pt,"Pericard fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Pericardial fluid",%,2.04,false,"Neutrophils/Leukocytes:NFr:Pt:Pericard fld:Qn:"
26514-0,Neutrophils/Leukocytes,NFr,Pt,"Periton fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Peritoneal fluid",%,2.00,false,"Neutrophils/Leukocytes:NFr:Pt:Periton fld:Qn:"
30455-0,Neutrophils/Leukocytes,NFr,Pt,"Plr fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Neutrophils/Leukocytes in Pleural fluid",%,2.04,false,"Neutrophils/Leukocytes:NFr:Pt:Plr fld:Qn:"
747-6,Myeloblasts/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Myeloblasts/Leukocytes in Blood by Manual count",%,1.0,false,"Myeloblasts/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
13047-6,"Plasma cells/Leukocytes",NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Plasma cells/Leukocytes in Blood",%,1.0j-a,false,"Plasma cells/Leukocytes:NFr:Pt:Bld:Qn:"
44097-4,"Unidentified cells/Leukocytes",NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Unidentified cells/Leukocytes in Blood",%,2.17,false,"Unidentified cells/Leukocytes:NFr:Pt:Bld:Qn:"
95214-3,Blasts/Leukocytes,NFr,Pt,"^Stem cell product",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Blasts/Leukocytes in Stem cell product by Manual count",%,2.68,false,"Blasts/Leukocytes:NFr:Pt:^Stem cell product:Qn:Manual count"
26448-1,Blasts/Leukocytes,NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Blasts/Leukocytes in Body fluid",%,2.00,false,"Blasts/Leukocytes:NFr:Pt:Body fld:Qn:"
33374-0,Blasts/Leukocytes,NFr,Pt,"Synv fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Blasts/Leukocytes in Synovial fluid",%,2.09,false,"Blasts/Leukocytes:NFr:Pt:Synv fld:Qn:"
71669-6,Blasts/leukocytes,NFr.DF,Pt,Bld,Qn,"Manual count",HEM/BC,2.73,ACTIVE,1,Observation,,,"Blasts/Leukocytes [Pure number fraction] in Blood by Manual count",,2.42,false,"Blasts/leukocytes:NFr.DF:Pt:Bld:Qn:Manual count"
706-2,Basophils/Leukocytes,NFr,Pt,Bld,Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Basophils/Leukocytes in Blood by Automated count",%,1.0,false,"Basophils/Leukocytes:NFr:Pt:Bld:Qn:Automated count"
74462-3,Basophils/Leukocytes,NFr,Pt,Bld^Fetus,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Basophils/Leukocytes in Blood from Fetus",%,2.46,false,Basophils/Leukocytes:NFr:Pt:Bld^Fetus:Qn:
28543-7,Basophils/Leukocytes,NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Basophils/Leukocytes in Body fluid",%,2.00,false,"Basophils/Leukocytes:NFr:Pt:Body fld:Qn:"
30374-3,Basophils/Leukocytes,NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Basophils/Leukocytes in Cerebral spinal fluid",%,2.04,false,Basophils/Leukocytes:NFr:Pt:CSF:Qn:
53516-1,Basophils/Leukocytes,NFr,Pt,"Dial fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Basophils/Leukocytes in Dialysis fluid by Manual count",%,2.26,false,"Basophils/Leukocytes:NFr:Pt:Dial fld:Qn:Manual count"
31995-4,Basophils/Leukocytes,NFr,Pt,"Plr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Basophils/Leukocytes in Pleural fluid by Manual count",%,2.07,false,"Basophils/Leukocytes:NFr:Pt:Plr fld:Qn:Manual count"
71595-3,Basophils/leukocytes,NFr.DF,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Basophils/Leukocytes [Pure number fraction] in Bronchial specimen by Manual count",,2.42,false,"Basophils/leukocytes:NFr.DF:Pt:Bronchial:Qn:Manual count"
714-6,Eosinophils/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Eosinophils/Leukocytes in Blood by Manual count",%,1.0,false,"Eosinophils/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
56771-9,Eosinophils/Leukocytes,NFr,Pt,Bronchial,Qn,"Flow cytometry",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Eosinophils/Leukocytes in Bronchial specimen by Flow cytometry (FC)",%,2.29,false,"Eosinophils/Leukocytes:NFr:Pt:Bronchial:Qn:Flow cytometry"
26451-5,Eosinophils/Leukocytes,NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Eosinophils/Leukocytes in Cerebral spinal fluid",%,2.00,false,Eosinophils/Leukocytes:NFr:Pt:CSF:Qn:
9727-9,Eosinophils/Leukocytes,NFr,Pt,Nose,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Eosinophils/Leukocytes in Nose by Manual count",%,1.0i,false,"Eosinophils/Leukocytes:NFr:Pt:Nose:Qn:Manual count"
10327-5,Eosinophils/Leukocytes,NFr,Pt,Sputum,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Eosinophils/Leukocytes in Sputum by Manual count",%,1.0i,false,"Eosinophils/Leukocytes:NFr:Pt:Sputum:Qn:Manual count"
12210-1,Eosinophils/Leukocytes,NFr,Pt,"Urine sed",Qn,"Manual count",UA,2.79,ACTIVE,1,Both,,%,"Eosinophils/Leukocytes in Urine sediment by Manual count",%,1.0j-a,false,"Eosinophils/Leukocytes:NFr:Pt:Urine sed:Qn:Manual count"
19023-1,Granulocytes/Leukocytes,NFr,Pt,Bld,Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Blood by Automated count",%,1.0l,false,"Granulocytes/Leukocytes:NFr:Pt:Bld:Qn:Automated count"
74143-9,Granulocytes/Leukocytes,NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Both,,%,"Granulocytes/Leukocytes in Body fluid",%,2.46,false,"Granulocytes/Leukocytes:NFr:Pt:Body fld:Qn:"
33963-0,Granulocytes/Leukocytes,NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Cerebral spinal fluid",%,2.09,false,Granulocytes/Leukocytes:NFr:Pt:CSF:Qn:
74141-3,Granulocytes/Leukocytes,NFr,Pt,"Dial fld prt",Qn,,HEM/BC,2.79,ACTIVE,1,Both,,%,"Granulocytes/Leukocytes in Peritoneal dialysis fluid",%,2.46,false,"Granulocytes/Leukocytes:NFr:Pt:Dial fld prt:Qn:"
14379-2,Granulocytes/Leukocytes,NFr,Pt,"Gast fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Gastric fluid by Manual count",%,1.0k,false,"Granulocytes/Leukocytes:NFr:Pt:Gast fld:Qn:Manual count"
14374-3,Granulocytes/Leukocytes,NFr,Pt,"Plr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Pleural fluid by Manual count",%,1.0k,false,"Granulocytes/Leukocytes:NFr:Pt:Plr fld:Qn:Manual count"
783-1,Promyelocytes/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Promyelocytes/Leukocytes in Blood by Manual count",%,1.0,false,"Promyelocytes/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
30467-5,Promyelocytes/Leukocytes,NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Promyelocytes/Leukocytes in Cerebral spinal fluid",%,2.04,false,Promyelocytes/Leukocytes:NFr:Pt:CSF:Qn:
17802-0,Prolymphocytes/Leukocytes,NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Prolymphocytes/Leukocytes in Body fluid",%,1.0l,false,"Prolymphocytes/Leukocytes:NFr:Pt:Body fld:Qn:"
74463-1,Normoblasts/Leukocytes,NFr,Pt,Bld^Fetus,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Normoblasts/Leukocytes in Blood from Fetus",%,2.46,false,Normoblasts/Leukocytes:NFr:Pt:Bld^Fetus:Qn:
50407-6,"Other cells/Leukocytes",Prid,Pt,CSF,Nom,,HEM/BC,2.79,ACTIVE,1,Observation,,,"Other cells/Leukocytes [Identifier] in Cerebral spinal fluid",,2.22,false,"Other cells/Leukocytes:Prid:Pt:CSF:Nom:"
51586-6,"Other cells/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Other cells/Leukocytes in Blood by Manual count",%,2.24,false,"Other cells/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
51927-2,"Other cells/Leukocytes",NFr,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Other cells/Leukocytes in Bronchial specimen by Manual count",%,2.24,false,"Other cells/Leukocytes:NFr:Pt:Bronchial:Qn:Manual count"
75375-6,"Other cells/Leukocytes",NFr,Pt,Sputum,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Other cells/Leukocytes in Sputum by Manual count",%,2.50,false,"Other cells/Leukocytes:NFr:Pt:Sputum:Qn:Manual count"
30430-3,"Mesothelial cells/Leukocytes",NFr,Pt,"Pericard fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mesothelial cells/Leukocytes in Pericardial fluid",%,2.04,false,"Mesothelial cells/Leukocytes:NFr:Pt:Pericard fld:Qn:"
30432-9,"Mesothelial cells/Leukocytes",NFr,Pt,"Periton fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mesothelial cells/Leukocytes in Peritoneal fluid",%,2.04,false,"Mesothelial cells/Leukocytes:NFr:Pt:Periton fld:Qn:"
74428-4,Metamyelocytes.neutrophilic/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Metamyelocytes.neutrophilic/Leukocytes in Blood by Manual count",%,2.46,false,"Metamyelocytes.neutrophilic/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
740-1,Metamyelocytes/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Metamyelocytes/Leukocytes in Blood by Manual count",%,1.0,false,"Metamyelocytes/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
30366-9,Metamyelocytes/Leukocytes,NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Metamyelocytes/Leukocytes in Cerebral spinal fluid",%,2.04,false,Metamyelocytes/Leukocytes:NFr:Pt:CSF:Qn:
35055-3,Histiocytes/Leukocytes,NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Histiocytes/Leukocytes in Body fluid",%,2.11,false,"Histiocytes/Leukocytes:NFr:Pt:Body fld:Qn:"
30413-9,Lymphocytes.abnormal/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Abnormal lymphocytes/Leukocytes in Blood",%,2.04,false,Lymphocytes.abnormal/Leukocytes:NFr:Pt:Bld:Qn:
30419-6,Lymphocytes.clefted/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes clefted/Leukocytes in Blood",%,2.04,false,Lymphocytes.clefted/Leukocytes:NFr:Pt:Bld:Qn:
30420-4,"Lymphocytes.large granular/Leukocytes",NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Large granular lymphocytes/Leukocytes in Blood",%,2.04,false,"Lymphocytes.large granular/Leukocytes:NFr:Pt:Bld:Qn:"
13046-8,Lymphocytes.variant/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Variant lymphocytes/Leukocytes in Blood",%,1.0j-a,false,Lymphocytes.variant/Leukocytes:NFr:Pt:Bld:Qn:
737-7,Lymphocytes/Leukocytes,NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Blood by Manual count",%,1.0,false,"Lymphocytes/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
74461-5,Lymphocytes/Leukocytes,NFr,Pt,Bld^Fetus,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Blood from Fetus",%,2.46,false,Lymphocytes/Leukocytes:NFr:Pt:Bld^Fetus:Qn:
14819-7,Lymphocytes/Leukocytes,NFr,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Bronchial specimen by Manual count",%,1.0k,false,"Lymphocytes/Leukocytes:NFr:Pt:Bronchial:Qn:Manual count"
26481-2,Lymphocytes/Leukocytes,NFr,Pt,"Plr fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Pleural fluid",%,2.00,false,"Lymphocytes/Leukocytes:NFr:Pt:Plr fld:Qn:"
95842-1,Lymphocytes/Leukocytes,NFr,Pt,Sputum,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Sputum by Manual count",%,2.69,false,"Lymphocytes/Leukocytes:NFr:Pt:Sputum:Qn:Manual count"
4662-3,Lymphocytes+Monocytes/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes+Monocytes/Leukocytes in Blood",%,1.0,false,Lymphocytes+Monocytes/Leukocytes:NFr:Pt:Bld:Qn:
24104-2,"Lymphoma cells/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphoma cells/Leukocytes in Blood by Manual count",%,1.0o,false,"Lymphoma cells/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
30427-9,Macrophages/Leukocytes,NFr,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Body fluid",%,2.04,false,"Macrophages/Leukocytes:NFr:Pt:Body fld:Qn:"
30426-1,Macrophages/Leukocytes,NFr,Pt,CSF,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Cerebral spinal fluid",%,2.04,false,Macrophages/Leukocytes:NFr:Pt:CSF:Qn:
51621-1,Macrophages/Leukocytes,NFr,Pt,"Dial fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Dialysis fluid by Manual count",%,2.24,false,"Macrophages/Leukocytes:NFr:Pt:Dial fld:Qn:Manual count"
40520-9,Macrophages/Leukocytes,NFr,Pt,"Plr fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Macrophages/Leukocytes in Pleural fluid by Manual count",%,2.15,false,"Macrophages/Leukocytes:NFr:Pt:Plr fld:Qn:Manual count"
71594-6,Macrophages/leukocytes,NFr.DF,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Macrophages/Leukocytes [Pure number fraction] in Bronchial specimen by Manual count",,2.42,false,"Macrophages/leukocytes:NFr.DF:Pt:Bronchial:Qn:Manual count"
33837-6,"Malignant cells/Leukocytes",NFr,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Malignant cells/Leukocytes in Blood by Manual count",%,2.09,false,"Malignant cells/Leukocytes:NFr:Pt:Bld:Qn:Manual count"
5905-5,Monocytes/Leukocytes,NFr,Pt,Bld,Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes/Leukocytes in Blood by Automated count",%,1.0,false,"Monocytes/Leukocytes:NFr:Pt:Bld:Qn:Automated count"
