LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
51790-4,"Erythrocyte casts",Naric,Pt,"Urine sed",Qn,Microscopy.light.HPF,UA,2.73,ACTIVE,1,Both,,/HPF,"RBC casts [#/area] in Urine sediment by Microscopy high power field",/[HPF],2.24,false,"Erythrocyte casts:Naric:Pt:Urine sed:Qn:Microscopy.light.HPF"
5807-3,"Erythrocyte casts",Naric,Pt,"Urine sed",Qn,Microscopy.light.LPF,UA,2.73,ACTIVE,1,Observation,,/LPF,"RBC casts [#/area] in Urine sediment by Microscopy low power field",/[LPF],1.0,false,"Erythrocyte casts:Naric:Pt:Urine sed:Qn:Microscopy.light.LPF"
49505-1,"Erythrocyte clumps",Naric,Pt,"Urine sed",Qn,"Automated count",UA,2.73,ACTIVE,1,Observation,,/HPF,"Erythrocyte clumps [#/area] in Urine sediment by Automated count",/[HPF],2.22,false,"Erythrocyte clumps:Naric:Pt:Urine sed:Qn:Automated count"
58449-0,"Erythrocyte clumps",Naric,Pt,"Urine sed",Qn,Microscopy.light.HPF,UA,2.73,ACTIVE,1,Observation,,/HPF,"Erythrocyte clumps [#/area] in Urine sediment by Microscopy high power field",/[HPF],2.30,false,"Erythrocyte clumps:Naric:Pt:Urine sed:Qn:Microscopy.light.HPF"
53974-2,"Erythrocyte morphology",Imp,Pt,"Urine sed",Nar,Microscopy.light,UA,2.73,ACTIVE,1,Observation,,,"Erythrocyte morphology [Interpretation] in Urine sediment by Light microscopy Narrative",,2.26,false,"Erythrocyte morphology:Imp:Pt:Urine sed:Nar:Microscopy.light"
81316-2,"Trichomonas vaginalis",PrThr,Pt,"Urine sed",Ord,"Organism specific culture",MICRO,2.73,ACTIVE,1,Both,,,"Trichomonas vaginalis [Presence] in Urine sediment by Organism specific culture",,2.56,false,"Trichomonas vaginalis:PrThr:Pt:Urine sed:Ord:Organism specific culture"
99884-9,"Cholesterol crystals",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Cholesterol crystals [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Cholesterol crystals:NCnc:Pt:Urine sed:Qn:Computer assisted"
5801-6,"Magnesium ammonium phosphate crystals",ACnc,Pt,"Urine sed",Ord,Microscopy.light,UA,2.36,DEPRECATED,1,Observation,,,"Deprecated Magnesium ammonium phosphate crystals [Presence] in Urine sediment by Light microscopy",,1.0,false,"Magnesium ammonium phosphate crystals:ACnc:Pt:Urine sed:Ord:Microscopy.light"
53129-3,"Sodium urate crystals",Naric,Pt,"Urine sed",Qn,Microscopy.light.HPF,UA,2.73,ACTIVE,1,Observation,,/HPF,"Sodium urate crystals [#/area] in Urine sediment by Microscopy high power field",/[HPF],2.24,false,"Sodium urate crystals:Naric:Pt:Urine sed:Qn:Microscopy.light.HPF"
33031-6,"Sodium urate crystals",Naric,Pt,"Urine sed",Qn,Microscopy.light.LPF,UA,2.73,ACTIVE,1,Observation,,/LPF,"Sodium urate crystals [#/area] in Urine sediment by Microscopy low power field",/[LPF],2.09,false,"Sodium urate crystals:Naric:Pt:Urine sed:Qn:Microscopy.light.LPF"
14531-8,"Rubella virus Ag",PrThr,Pt,"Urine sed",Ord,IF,MICRO,2.56,ACTIVE,1,Both,,,"Rubella virus Ag [Presence] in Urine sediment by Immunofluorescence",,1.0k,false,"Rubella virus Ag:PrThr:Pt:Urine sed:Ord:IF"
99887-2,"Hyaline-granular casts",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Hyaline-granular casts [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Hyaline-granular casts:NCnc:Pt:Urine sed:Qn:Computer assisted"
5808-1,Erythrocytes,NCnc,Pt,"Urine sed",Qn,Microscopy.light.HPF,UA,2.73,ACTIVE,1,Observation,,/mL,"Erythrocytes [#/volume] in Urine sediment by Microscopy high power field",/mL,1.0,false,"Erythrocytes:NCnc:Pt:Urine sed:Qn:Microscopy.light.HPF"
68912-5,Erythrocytes,NRat,24H,"Urine sed",Qn,Microscopy.light,UA,2.70,ACTIVE,1,Observation,,10*6/d,"Erythrocytes in 24 hour Urine sediment by Light microscopy",10*6/d,2.38,false,"Erythrocytes:NRat:24H:Urine sed:Qn:Microscopy.light"
68903-4,Erythrocytes,NRat,XXX,"Urine sed",Qn,Microscopy.light,UA,2.70,ACTIVE,1,Observation,,,"Erythrocytes by Light microscopy in Urine sediment collected for unspecified duration",,2.38,false,"Erythrocytes:NRat:XXX:Urine sed:Qn:Microscopy.light"
99862-5,Erythrocytes.dysmorphic,Naric,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/HPF,"Erythrocytes.dysmorphic [#/area] in Urine sediment by Computer assisted method",/[HPF],2.72,false,"Erythrocytes.dysmorphic:Naric:Pt:Urine sed:Qn:Computer assisted"
58444-1,Erythrocytes.dysmorphic,PrThr,Pt,"Urine sed",Ord,Microscopy.light,UA,2.73,ACTIVE,1,Observation,,,"Erythrocytes.dysmorphic [Presence] in Urine sediment by Light microscopy",,2.30,false,"Erythrocytes.dysmorphic:PrThr:Pt:Urine sed:Ord:Microscopy.light"
53967-6,Erythrocytes.dysmorphic/Erythrocytes,NFr,Pt,"Urine sed",Qn,Microscopy.light,UA,2.79,ACTIVE,1,Observation,,%,"Erythrocytes.dysmorphic/Erythrocytes in Urine sediment by Light microscopy",%,2.26,false,"Erythrocytes.dysmorphic/Erythrocytes:NFr:Pt:Urine sed:Qn:Microscopy.light"
99870-8,"Erythrocytes.ghost cells",Naric,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/HPF,"Erythrocytes.ghost cells [#/area] in Urine sediment by Computer assisted method",/[HPF],2.72,false,"Erythrocytes.ghost cells:Naric:Pt:Urine sed:Qn:Computer assisted"
99869-0,"Erythrocytes.ghost cells",PrThr,Pt,"Urine sed",Ord,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,,"Erythrocytes.ghost cells [Presence] in Urine sediment by Computer assisted method",,2.72,false,"Erythrocytes.ghost cells:PrThr:Pt:Urine sed:Ord:Computer assisted"
53973-4,"Erythrocytes.ghost cells",PrThr,Pt,"Urine sed",Ord,Microscopy.light,UA,2.56,ACTIVE,1,Observation,,,"Erythrocytes.ghost cells [Presence] in Urine sediment by Light microscopy",,2.26,false,"Erythrocytes.ghost cells:PrThr:Pt:Urine sed:Ord:Microscopy.light"
53968-4,Erythrocytes.non-dysmorphic,PrThr,Pt,"Urine sed",Ord,Microscopy.light,UA,2.72,ACTIVE,1,Observation,,,"Erythrocytes.non-dysmorphic [Presence] in Urine sediment by Light microscopy",,2.26,false,"Erythrocytes.non-dysmorphic:PrThr:Pt:Urine sed:Ord:Microscopy.light"
107174-5,"Leukocyte casts",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.79,ACTIVE,1,Both,,/µL,"WBC casts [#/volume] in Urine sediment by Computer assisted method",/µL,2.79,false,"Leukocyte casts:NCnc:Pt:Urine sed:Qn:Computer assisted"
63555-7,Leukocytes,NCnc,XXX,"Urine sed",Qn,Microscopy.light.HPF,UA,2.73,ACTIVE,1,Both,,/mm3,"Leukocytes [#/volume] by Microscopy high power field in Urine sediment collected for unspecified duration",10*3/uL,2.36,false,"Leukocytes:NCnc:XXX:Urine sed:Qn:Microscopy.light.HPF"
59829-2,Leukocytes,NRat,3H,"Urine sed",Qn,Microscopy.light,UA,2.70,ACTIVE,1,Both,,WBC/min,"Leukocytes in 3 hour Urine sediment by Light microscopy",{WBC}/min,2.32,false,"Leukocytes:NRat:3H:Urine sed:Qn:Microscopy.light"
32145-5,"Phosphate crystals.amorphous",Naric,Pt,"Urine sed",Qn,Microscopy.light.HPF,UA,2.73,ACTIVE,1,Observation,,/HPF,"Phosphate crystals amorphous [#/area] in Urine sediment by Microscopy high power field",/[HPF],2.07,false,"Phosphate crystals.amorphous:Naric:Pt:Urine sed:Qn:Microscopy.light.HPF"
40483-0,"Phosphate crystals.amorphous",Naric,Pt,"Urine sed",Qn,Microscopy.light.LPF,UA,2.70,ACTIVE,1,Observation,,/LPF,"Phosphate crystals amorphous [#/area] in Urine sediment by Microscopy low power field",/[LPF],2.15,false,"Phosphate crystals.amorphous:Naric:Pt:Urine sed:Qn:Microscopy.light.LPF"
13656-4,"Phosphate crystals.amorphous",NCnc,Pt,"Urine sed",Qn,,UA,2.73,ACTIVE,1,Observation,,/mL,"Phosphate crystals amorphous [#/volume] in Urine sediment",/mL,1.0k,false,"Phosphate crystals.amorphous:NCnc:Pt:Urine sed:Qn:"
12453-7,"Phosphate crystals.amorphous",PrThr,Pt,"Urine sed",Ord,Microscopy.light,UA,2.73,ACTIVE,1,Observation,,,"Phosphate crystals amorphous [Presence] in Urine sediment by Light microscopy",,1.0j-a,false,"Phosphate crystals.amorphous:PrThr:Pt:Urine sed:Ord:Microscopy.light"
99877-3,"Transitional cells.deep",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Deep transitional cells [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Transitional cells.deep:NCnc:Pt:Urine sed:Qn:Computer assisted"
99874-0,"Transitional cells.superficial",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Superficial transitional cells [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Transitional cells.superficial:NCnc:Pt:Urine sed:Qn:Computer assisted"
99907-8,"Urate crystals.amorphous",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Urate crystals amorphous [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Urate crystals.amorphous:NCnc:Pt:Urine sed:Qn:Computer assisted"
22699-3,Alloisoleucine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Observation,,"mmol/mol creatinine","Alloisoleucine/Creatinine [Molar ratio] in Urine",mmol/mol{creat},1.0n,false,Alloisoleucine/Creatinine:SRto:Pt:Urine:Qn:
46743-1,"Maple syrup urine disease",Imp,Pt,Bld.dot,Nom,,CHEM,2.73,ACTIVE,1,Observation,,,"Maple syrup urine disease newborn screen interpretation",,2.19,false,"Maple syrup urine disease:Imp:Pt:Bld.dot:Nom:"
70564-0,"I have had blood in my urine in the past 7D",Find,7D,^Patient,Ord,FACIT,SURVEY.GNHLTH,2.66,ACTIVE,4,,"Copyright © 2010 FACIT.org. Used with permission. All translations, adaptations, symptom indices, computer programs, and scoring algorithms, and any other related documents of the Functional Assessment of Chronic Illness Therapy (FACIT) Measurement System, including the Functional Assessment of Cancer Therapy (FACT), are owned and copyrighted by, and the intellectual property of, David Cella, Ph.D.",,"I have had blood in my urine in the past 7 days [FACIT]",,2.40,false,"I have had blood in my urine in the past 7D:Find:7D:^Patient:Ord:FACIT"
70840-4,"I wear protection for leakage of urine in the past 7D",Find,7D,^Patient,Ord,FACIT,SURVEY.GNHLTH,2.66,ACTIVE,4,,"Copyright © 2010 FACIT.org. Used with permission. All translations, adaptations, symptom indices, computer programs, and scoring algorithms, and any other related documents of the Functional Assessment of Chronic Illness Therapy (FACIT) Measurement System, including the Functional Assessment of Cancer Therapy (FACT), are owned and copyrighted by, and the intellectual property of, David Cella, Ph.D.",,"I wear protection for leakage of urine in the past 7 days [FACIT]",,2.40,false,"I wear protection for leakage of urine in the past 7D:Find:7D:^Patient:Ord:FACIT"
16550-6,Carbohydrates,Prid,Pt,Urine,Nom,,CHEM,2.73,ACTIVE,1,Both,,,"Carbohydrates [Identifier] in Urine",,1.0l,false,Carbohydrates:Prid:Pt:Urine:Nom:
2756-5,pH,LsCnc,Pt,Urine,SemiQn,,CHEM,2.75,ACTIVE,1,Both,,pH,"pH of Urine",[pH],1.0,false,pH:LsCnc:Pt:Urine:SemiQn:
58681-8,Temperature,Temp,Pt,Urine,Qn,,SPEC,2.73,ACTIVE,1,Observation,,"deg C","Temperature of Urine",Cel,2.32,false,Temperature:Temp:Pt:Urine:Qn:
51213-7,"Acetaminophen crystals",Naric,Pt,"Urine sed",Qn,Microscopy.light.HPF,UA,2.70,ACTIVE,1,Observation,,/HPF,"Acetaminophen crystals [#/area] in Urine sediment by Microscopy high power field",/[HPF],2.22,false,"Acetaminophen crystals:Naric:Pt:Urine sed:Qn:Microscopy.light.HPF"
14513-6,"Chlamydia trachomatis Ag",PrThr,Pt,"Urine sed",Ord,IF,MICRO,2.56,ACTIVE,1,Both,,,"Chlamydia trachomatis Ag [Presence] in Urine sediment by Immunofluorescence",,1.0k,false,"Chlamydia trachomatis Ag:PrThr:Pt:Urine sed:Ord:IF"
99899-7,"Calcium oxalate dihydrate crystals",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Calcium oxalate dihydrate crystals [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Calcium oxalate dihydrate crystals:NCnc:Pt:Urine sed:Qn:Computer assisted"
99896-3,"Calcium oxalate monohydrate crystals",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Calcium oxalate monohydrate crystals [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Calcium oxalate monohydrate crystals:NCnc:Pt:Urine sed:Qn:Computer assisted"
107173-7,"Erythrocyte casts",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.79,ACTIVE,1,Both,,/µL,"RBC casts [#/volume] in Urine sediment by Computer assisted method",/µL,2.79,false,"Erythrocyte casts:NCnc:Pt:Urine sed:Qn:Computer assisted"
68902-6,Erythrocytes,NCnc,XXX,"Urine sed",Qn,Microscopy.light,UA,2.70,ACTIVE,1,Observation,,/mm3,"Erythrocytes [#/volume] by Light microscopy in Urine sediment collected for unspecified duration",/uL,2.38,false,"Erythrocytes:NCnc:XXX:Urine sed:Qn:Microscopy.light"
59830-0,Erythrocytes,NRat,3H,"Urine sed",Qn,Microscopy.light,UA,2.70,ACTIVE,1,Both,,RBC/min,"Erythrocytes in 3 hour Urine sediment by Light microscopy",/min,2.32,false,"Erythrocytes:NRat:3H:Urine sed:Qn:Microscopy.light"
99863-3,Erythrocytes.dysmorphic,PrThr,Pt,"Urine sed",Ord,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,,"Erythrocytes.dysmorphic [Presence] in Urine sediment by Computer assisted method",,2.72,false,"Erythrocytes.dysmorphic:PrThr:Pt:Urine sed:Ord:Computer assisted"
53966-8,"Erythrocytes.dysmorphic G1/Erythrocytes",NFr,Pt,"Urine sed",Qn,Microscopy.light,UA,2.79,ACTIVE,1,Observation,,%,"Erythrocytes.dysmorphic G1/Erythrocytes in Urine sediment by Light microscopy",%,2.26,false,"Erythrocytes.dysmorphic G1/Erythrocytes:NFr:Pt:Urine sed:Qn:Microscopy.light"
99871-6,"Erythrocytes.ghost cells",NCnc,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/ul,"Erythrocytes.ghost cells [#/volume] in Urine sediment by Computer assisted method",/uL,2.72,false,"Erythrocytes.ghost cells:NCnc:Pt:Urine sed:Qn:Computer assisted"
99860-9,Erythrocytes.non-dysmorphic,Naric,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/HPF,"Erythrocytes.non-dysmorphic [#/area] in Urine sediment by Computer assisted method",/[HPF],2.72,false,"Erythrocytes.non-dysmorphic:Naric:Pt:Urine sed:Qn:Computer assisted"
99859-1,Erythrocytes.non-dysmorphic,PrThr,Pt,"Urine sed",Ord,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,,"Erythrocytes.non-dysmorphic [Presence] in Urine sediment by Computer assisted method",,2.72,false,"Erythrocytes.non-dysmorphic:PrThr:Pt:Urine sed:Ord:Computer assisted"
99900-3,"Triple phosphate crystals",PrThr,Pt,"Urine sed",Ord,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,,"Triple phosphate crystals [Presence] in Urine sediment by Computer assisted method",,2.72,false,"Triple phosphate crystals:PrThr:Pt:Urine sed:Ord:Computer assisted"
99901-1,"Triple phosphate crystals",Naric,Pt,"Urine sed",Qn,"Computer assisted",UA,2.72,ACTIVE,1,Observation,,p/HPF,"Triple phosphate crystals [#/area] in Urine sediment by Computer assisted method",/[HPF],2.72,false,"Triple phosphate crystals:Naric:Pt:Urine sed:Qn:Computer assisted"
46137-6,"Triple phosphate crystals",Naric,Pt,"Urine sed",Qn,Microscopy.light.HPF,UA,2.73,ACTIVE,1,Both,,/HPF,"Triple phosphate crystals [#/area] in Urine sediment by Microscopy high power field",/[HPF],2.17,false,"Triple phosphate crystals:Naric:Pt:Urine sed:Qn:Microscopy.light.HPF"
33020-9,"Triple phosphate crystals",Naric,Pt,"Urine sed",Qn,Microscopy.light.LPF,UA,2.73,ACTIVE,1,Observation,,/LPF,"Triple phosphate crystals [#/area] in Urine sediment by Microscopy low power field",/[LPF],2.09,false,"Triple phosphate crystals:Naric:Pt:Urine sed:Qn:Microscopy.light.LPF"
5814-9,"Triple phosphate crystals",PrThr,Pt,"Urine sed",Ord,Microscopy.light,UA,2.73,ACTIVE,1,Observation,,,"Triple phosphate crystals [Presence] in Urine sediment by Light microscopy",,1.0,false,"Triple phosphate crystals:PrThr:Pt:Urine sed:Ord:Microscopy.light"
107166-1,Electron,ElecCond,Pt,Urine,Qn,,SPEC,2.79,ACTIVE,1,Both,,,"Electron [Electrical Conductivity] of Urine",umho/cm,2.79,false,Electron:ElecCond:Pt:Urine:Qn:
16405-3,Arylamidase,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Arylamidase [Presence] in Urine",,1.0l,false,Arylamidase:PrThr:Pt:Urine:Ord:
2234-3,Epitestosterone,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Epitestosterone [Presence] in Urine",,1.0,false,Epitestosterone:PrThr:Pt:Urine:Ord:
2272-3,Fat,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Fat [Presence] in Urine",,1.0,false,Fat:PrThr:Pt:Urine:Ord:
57967-2,Galactitol,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Galactitol [Presence] in Urine",,2.29,false,Galactitol:PrThr:Pt:Urine:Ord:
12239-0,Oligosaccharides,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Oligosaccharides [Presence] in Urine",,1.0j-a,false,Oligosaccharides:PrThr:Pt:Urine:Ord:
2965-2,Observation,SpGrav,Pt,Urine,Qn,,CHEM,2.79,ACTIVE,1,Both,,,"Specific gravity of Urine",,1.0,false,Observation:SpGrav:Pt:Urine:Qn:
29873-7,Isobutyrylglycine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"Isobutyrylglycine [Presence] in Urine",,2.04,false,Isobutyrylglycine:PrThr:Pt:Urine:Ord:
29874-5,Isovalerylglycine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"Isovalerylglycine [Presence] in Urine",,2.04,false,Isovalerylglycine:PrThr:Pt:Urine:Ord:
2553-6,Lactose,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Lactose [Presence] in Urine",,1.0,false,Lactose:PrThr:Pt:Urine:Ord:
57848-4,Maltose,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Maltose [Presence] in Urine",,2.29,false,Maltose:PrThr:Pt:Urine:Ord:
2606-2,Melanin,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Melanin [Presence] in Urine",,1.0,false,Melanin:PrThr:Pt:Urine:Ord:
2929-8,Saccharides,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Saccharides [Presence] in Urine",,1.0,false,Saccharides:PrThr:Pt:Urine:Ord:
32584-5,Propionylglycine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Propionylglycine [Presence] in Urine",,2.08,false,Propionylglycine:PrThr:Pt:Urine:Ord:
30482-4,Suberylglycine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"Suberylglycine [Presence] in Urine",,2.04,false,Suberylglycine:PrThr:Pt:Urine:Ord:
34646-0,Sulfatides,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Sulfatides [Presence] in Urine",,2.11,false,Sulfatides:PrThr:Pt:Urine:Ord:
30484-0,Tiglylglycine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Tiglylglycine [Presence] in Urine",,2.04,false,Tiglylglycine:PrThr:Pt:Urine:Ord:
30485-7,Uracil,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Uracil [Presence] in Urine",,2.04,false,Uracil:PrThr:Pt:Urine:Ord:
95556-7,"Adrenal cancer risk assessment & urine steroid fractions panel",-,-,^Patient,-,,PANEL.CHEM,2.69,ACTIVE,1,Order,,,"Adrenal cancer risk assessment and urine steroid fractions panel",,2.69,true,"Adrenal cancer risk assessment & urine steroid fractions panel:-:-:^Patient:-:"
70820-6,"I am bothered by blood in my urine or stool in the past 7D",Find,7D,^Patient,Ord,FACIT,SURVEY.GNHLTH,2.66,ACTIVE,4,,"Copyright © 2010 FACIT.org. Used with permission. All translations, adaptations, symptom indices, computer programs, and scoring algorithms, and any other related documents of the Functional Assessment of Chronic Illness Therapy (FACIT) Measurement System, including the Functional Assessment of Cancer Therapy (FACT), are owned and copyrighted by, and the intellectual property of, David Cella, Ph.D.",,"I am bothered by blood in my urine or stool in the past 7 days [FACIT]",,2.40,false,"I am bothered by blood in my urine or stool in the past 7D:Find:7D:^Patient:Ord:FACIT"
32280-0,Acylglycines,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Acylglycines [Presence] in Urine",,2.07,false,Acylglycines:PrThr:Pt:Urine:Ord:
59061-2,Adulterants,Imp,Pt,Urine,Nom,,CHEM,2.73,ACTIVE,1,Observation,,,"Adulterants [Interpretation] in Urine",,2.32,false,Adulterants:Imp:Pt:Urine:Nom:
58715-4,"Adulterants panel",-,Pt,Urine,-,,PANEL.CHEM,2.73,ACTIVE,1,Order,,,"Adulterants panel - Urine",,2.32,true,"Adulterants panel:-:Pt:Urine:-:"
16705-6,Cystathionine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Cystathionine [Presence] in Urine",,1.0l,false,Cystathionine:PrThr:Pt:Urine:Ord:
90784-0,"Cystinuria panel",-,Pt,Urine,-,,PANEL.CHEM,2.65,ACTIVE,1,Order,,,"Cystinuria panel - Urine",,2.65,true,"Cystinuria panel:-:Pt:Urine:-:"
105906-2,Blood,PrThr,Pt,Urine,Ord,,UA,2.78,ACTIVE,1,Both,,,"Blood [Presence] in Urine",,2.78,false,Blood:PrThr:Pt:Urine:Ord:
29276-3,Calcium,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Calcium [Presence] in Urine",,2.03,false,Calcium:PrThr:Pt:Urine:Ord:
16401-2,Arginine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Arginine [Presence] in Urine",,1.0l,false,Arginine:PrThr:Pt:Urine:Ord:
30475-8,Glycerate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Glycerate [Presence] in Urine",,2.04,false,Glycerate:PrThr:Pt:Urine:Ord:
16919-3,Glycine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Glycine [Presence] in Urine",,1.0l,false,Glycine:PrThr:Pt:Urine:Ord:
26682-5,Glycolate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Glycolate [Presence] in Urine",,2.00,false,Glycolate:PrThr:Pt:Urine:Ord:
78036-1,Fibers,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Fibers [Presence] in Urine",,2.52,false,Fibers:PrThr:Pt:Urine:Ord:
2309-3,Galactose,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Galactose [Presence] in Urine",,1.0,false,Galactose:PrThr:Pt:Urine:Ord:
16557-1,Carnosine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Carnosine [Presence] in Urine",,1.0l,false,Carnosine:PrThr:Pt:Urine:Ord:
101472-9,Catalase,PrThr,Pt,Urine,Ord,,MICRO,2.75,ACTIVE,1,Both,,,"Catalase [Presence] in Urine",,2.74,false,Catalase:PrThr:Pt:Urine:Ord:
16410-3,Asparagine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"Asparagine [Presence] in Urine",,1.0l,false,Asparagine:PrThr:Pt:Urine:Ord:
30481-6,Pyruvate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Pyruvate [Presence] in Urine",,2.04,false,Pyruvate:PrThr:Pt:Urine:Ord:
80170-4,"Pterins panel",-,Pt,Urine,-,,PANEL.CHEM,2.54,ACTIVE,1,Order,,,"Pterins panel - Urine",,2.54,true,"Pterins panel:-:Pt:Urine:-:"
32710-6,Nitrite,PrThr,Pt,Urine,Ord,,UA,2.73,ACTIVE,1,Both,,,"Nitrite [Presence] in Urine",,2.09,false,Nitrite:PrThr:Pt:Urine:Ord:
13892-5,Nitrosonaphthol,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Nitrosonaphthol [Presence] in Urine",,1.0k,false,Nitrosonaphthol:PrThr:Pt:Urine:Ord:
50553-7,Observation,Color,Pt,Urine,Nom,Automated,UA,2.79,ACTIVE,1,Both,,,"Color of Urine by Auto",,2.22,false,Observation:Color:Pt:Urine:Nom:Automated
17389-8,Ornithine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Ornithine [Presence] in Urine",,1.0l,false,Ornithine:PrThr:Pt:Urine:Ord:
30480-8,Orotate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Orotate [Presence] in Urine",,2.04,false,Orotate:PrThr:Pt:Urine:Ord:
2695-5,Observation,Osmol,Pt,Urine,Qn,,CHEM,2.79,ACTIVE,1,Both,,"mmol/kg H2O;mOsm/L; mOsmol/kg","Osmolality of Urine",mosm/kg,1.0,false,Observation:Osmol:Pt:Urine:Qn:
27133-8,Citrate,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Citrate [Presence] in Urine",,2.00,false,Citrate:PrThr:Pt:Urine:Ord:
13362-9,"Collection duration",Time,*,Urine,Qn,,SPEC,2.73,ACTIVE,1,Observation,,"hours;hr; min","Collection duration of Urine",h,1.0j-a,false,"Collection duration:Time:*:Urine:Qn:"
27269-0,Isocitrate,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Isocitrate [Presence] in Urine",,2.00,false,Isocitrate:PrThr:Pt:Urine:Ord:
