LOINC Code,Query,Name,Predicted Score,Actual Score
1538-8,bilirubin in plasma,glucose mass volume urine 4 hour post 100 g glucose po,0.05743527096082849,0.06627233
16993-8,bilirubin in plasma,hydrogen expired gas volume fraction exhaled gas 5 5 hour post dose glucose,0.05743527096082849,0.06334305
47771-1,bilirubin in plasma,somatotropin unit volume serum plasma 3 hour post dose glucose po,0.05743527096082849,0.15901682
54270-4,bilirubin in plasma,glucose mole volume serum plasma 2 5 hour post dose ornithine alpha ketoglutarate,0.05743527096082849,0.18184516
47658-0,bilirubin in plasma,insulin unit volume serum plasma 1 5 hour post dose glucose,0.05743527096082849,0.17118987
63451-9,bilirubin in plasma,cd3 cd8 t8 suppressor cell volume cerebral spinal fluid,0.05743527096082849,0.06005992
40040-8,bilirubin in plasma,glucose mass volume serum plasma 28 hour post xxx challenge,0.05743527096082849,0.17987972
53279-6,bilirubin in plasma,wbc cast presence urine computer assisted method,0.05743527096082849,0.062177096
48278-6,bilirubin in plasma,mefenamate triggered leukotriene release mass volume leukocyte,0.05743527096082849,0.08256854
53285-3,bilirubin in plasma,red blood cells cast volume urine computer assisted method,0.05743527096082849,0.09273909
25678-4,bilirubin in plasma,glucose mass volume urine 1 5 hour post dose glucose,0.05743527096082849,0.070347816
50342-5,bilirubin in plasma,ependymal choroid plexus cell leukocyte ratio cerebral spinal fluid,0.05743527096082849,0.07508982
48983-1,bilirubin in plasma,glucose mass volume serum plasma 20 minute pre xxx challenge,0.05743527096082849,0.17663066
1496-9,bilirubin in plasma,glucose mass volume serum plasma 1 5 hour post 75 g glucose po,0.05743527096082849,0.17672141
62441-1,bilirubin in plasma,nucleated erythrocyte leukocyte ratio cerebral spinal fluid automated count,0.05743527096082849,0.07353991
58494-6,bilirubin in plasma,component peptide mass volume serum plasma 1 5 hour post dose glucose,0.05743527096082849,0.16773401
26783-1,bilirubin in plasma,glucose mass volume serum plasma 5 hour post dose lactose po,0.05743527096082849,0.17556153
105269-5,bilirubin in plasma,fractional excretion calcium ratio urine serum plasma collected unspecified duration,0.05743527096082849,0.1729222
74469-8,bilirubin in plasma,glucose 6 phosphate dehydrogenase pyruvate kinase ratio blood,0.05743527096082849,0.08719382
75405-1,bilirubin in plasma,glucose mole volume serum plasma 1 5 hour post dose triple bolus,0.05743527096082849,0.18933527
1511-5,bilirubin in plasma,deprecated glucose mass volume serum plasma 1 hour post dose insulin iv,0.05743527096082849,0.24464615
47595-4,bilirubin in plasma,component peptide mole volume serum plasma pre dose glucose,0.05743527096082849,0.17092134
48184-6,bilirubin in plasma,yellow jacket triggered leukotriene release mass volume leukocyte,0.05743527096082849,0.08685317
33765-9,bilirubin in plasma,leukocyte volume blood product unit platelet pheresis automated count,0.05743527096082849,0.1059147
54397-5,bilirubin in plasma,glucose mole volume serum plasma 3rd specimen post xxx challenge,0.05743527096082849,0.172282
1517-2,bilirubin in plasma,glucose mass volume serum plasma 2 hour post 50 g lactose po,0.05743527096082849,0.17677729
6764-5,bilirubin in plasma,fasting glucose presence urine test strip,0.05743527096082849,0.054008786
40874-0,bilirubin in plasma,glucose mass volume specimen 1st specimen,0.05743527096082849,0.06894668
40194-3,bilirubin in plasma,glucose mole volume serum plasma 20 minute pre xxx challenge,0.05743527096082849,0.17398745
12248-1,bilirubin in plasma,epithelial cell renal presence urine sediment light microscopy,0.05743527096082849,0.06754196
88365-2,bilirubin in plasma,glucose mass volume blood pre meal,0.05743527096082849,0.08155468
40008-5,bilirubin in plasma,glucose mass volume serum plasma 11 5 hour post xxx challenge,0.05743527096082849,0.17918587
54495-7,bilirubin in plasma,glucose mole volume serum plasma post dialysis,0.05743527096082849,0.18448587
40196-8,bilirubin in plasma,glucose mole volume serum plasma 8 minute pre xxx challenge,0.05743527096082849,0.17494544
12645-8,bilirubin in plasma,glucose mass volume serum plasma 10 hour post xxx challenge,0.05743527096082849,0.1835363
25916-8,bilirubin in plasma,glucose mole volume 24 hour urine,0.05743527096082849,0.06669414
16909-4,bilirubin in plasma,glucose presence urine 6th specimen post xxx challenge,0.05743527096082849,0.051199403
1529-7,bilirubin in plasma,deprecated glucose mass volume serum plasma 30 minute post dose insulin iv,0.05743527096082849,0.24265628
53049-3,bilirubin in plasma,glucose mass volume serum plasma pre meal,0.05743527096082849,0.17476717
68431-6,bilirubin in plasma,leukocyte volume synovial fluid manual count,0.05743527096082849,0.09039531
71598-7,bilirubin in plasma,neutrophil leukocyte pure number fraction bronchial specimen manual count,0.05743527096082849,0.07811877
89330-5,bilirubin in plasma,cd3 cd8 cd27 cd62l cell volume blood,0.05743527096082849,0.0886002
47654-9,bilirubin in plasma,insulin unit volume serum plasma 10 minute post dose glucose,0.05743527096082849,0.17001681
1508-1,bilirubin in plasma,deprecated glucose mass volume serum plasma 1 hour post 75 g glucose po,0.05743527096082849,0.0703387
66764-2,bilirubin in plasma,nucleated erythrocyte leukocyte ratio cord blood,0.05743527096082849,0.11226249
50212-0,bilirubin in plasma,glucose mass volume serum plasma 2nd specimen,0.05743527096082849,0.19318505
25705-5,bilirubin in plasma,ketone presence urine 1 hour post 50 g glucose po,0.05743527096082849,0.05499509
26858-1,bilirubin in plasma,cd3 cd56 cell volume blood,0.05743527096082849,0.07655581
26553-8,bilirubin in plasma,glucose presence urine test strip 1 5 hour post dose glucose,0.05743527096082849,0.059602134
16911-0,bilirubin in plasma,glucose presence urine 8th specimen post xxx challenge,0.05743527096082849,0.046273194
54497-3,bilirubin in plasma,glucose mole volume serum plasma 6th specimen post xxx challenge,0.05743527096082849,0.17401654
104655-6,bilirubin in plasma,glucose mass volume mixed venous blood,0.05743527096082849,0.07569632
53978-3,bilirubin in plasma,epithelial cell non squamous presence urine sediment light microscopy,0.05743527096082849,0.0515759
13607-7,bilirubin in plasma,glucose mass volume serum plasma 4 hour post 50 g lactose po,0.05743527096082849,0.18298617
16994-6,bilirubin in plasma,hydrogen expired gas volume fraction exhaled gas 5 hour post dose glucose,0.05743527096082849,0.06317645
26537-1,bilirubin in plasma,glucose presence urine test strip 2 5 hour post dose glucose,0.05743527096082849,0.060351532
5792-7,bilirubin in plasma,glucose mass volume urine test strip,0.05743527096082849,0.081815556
40858-3,bilirubin in plasma,glucose mass volume capillary blood baseline,0.05743527096082849,0.06979865
44056-0,bilirubin in plasma,cd4 cd45ra cd45rb cd45rc cell volume bone marrow,0.05743527096082849,0.052576434
47665-5,bilirubin in plasma,insulin unit volume serum plasma 5 minute post dose glucose,0.05743527096082849,0.16897325
43955-4,bilirubin in plasma,cd4 cd45ro cell volume tissue,0.05743527096082849,0.054061692
12615-1,bilirubin in plasma,glucose mass volume serum plasma 1st specimen post xxx challenge,0.05743527096082849,0.18444644
24122-4,bilirubin in plasma,leukocyte volume urine manual count,0.05743527096082849,0.08542303
44919-9,bilirubin in plasma,glucose mole volume serum plasma 1 5 hour post meal,0.05743527096082849,0.17142099
71667-0,bilirubin in plasma,myelocyte leukocyte pure number fraction blood manual count,0.05743527096082849,0.09608217
107173-7,bilirubin in plasma,red blood cells cast volume urine sediment computer assisted method,0.05743527096082849,0.08777483
1536-2,bilirubin in plasma,glucose mass volume serum plasma 45 minute post dose insulin iv,0.05743527096082849,0.17867489
48229-9,bilirubin in plasma,dog epithelium triggered leukotriene release mass volume leukocyte,0.05743527096082849,0.0786169
27297-1,bilirubin in plasma,leukocyte esterase unit volume urine,0.05743527096082849,0.06680299
62251-4,bilirubin in plasma,leukocyte volume pleural fluid fetus automated count,0.05743527096082849,0.094319806
1497-7,bilirubin in plasma,glucose mass volume serum plasma 1 5 hour post dose insulin iv,0.05743527096082849,0.18255056
25679-2,bilirubin in plasma,glucose mole volume serum plasma 1 5 hour post xxx challenge,0.05743527096082849,0.17319413
14752-0,bilirubin in plasma,glucose mole volume serum plasma 1 5 hour post dose glucose,0.05743527096082849,0.18815544
40165-3,bilirubin in plasma,glucose mole volume serum plasma 6 hour post xxx challenge,0.05743527096082849,0.17573814
93791-2,bilirubin in plasma,glucose mass volume mean serum plasma,0.05743527096082849,0.17593941
58596-8,bilirubin in plasma,corticotropin mass volume plasma 3 hour post dose glucose,0.05743527096082849,0.24046844
41651-1,bilirubin in plasma,glucose mass volume arterial blood,0.05743527096082849,0.0906568
48232-3,bilirubin in plasma,tyrophagus putrescentiae triggered leukotriene release mass volume leukocyte,0.05743527096082849,0.06917551
16997-9,bilirubin in plasma,hydrogen expired gas volume fraction exhaled gas post dose glucose,0.05743527096082849,0.06343298
40211-5,bilirubin in plasma,glucose mole volume serum plasma 3 5 hour post xxx challenge,0.05743527096082849,0.17795292
30362-8,bilirubin in plasma,insulin unit volume serum plasma 30 minute post 75 g glucose po,0.05743527096082849,0.1633964
51767-2,bilirubin in plasma,glucose mass volume serum plasma 1 5 hour post dose fructose po,0.05743527096082849,0.18108526
48194-5,bilirubin in plasma,lidocaine triggered leukotriene release mass volume leukocyte,0.05743527096082849,0.06710862
51419-0,bilirubin in plasma,sodium mole volume corrected glucose serum plasma,0.05743527096082849,0.18915072
39480-9,bilirubin in plasma,glucose mole volume venous blood,0.05743527096082849,0.08348426
45056-9,bilirubin in plasma,glucose mole volume serum plasma 8 pm specimen,0.05743527096082849,0.17837444
32756-9,bilirubin in plasma,cd3 cd4 t4 helper cell cd3 cd8 t8 suppressor cell cell ratio bronchial specimen,0.05743527096082849,0.0437135
5914-7,bilirubin in plasma,glucose presence blood test strip,0.05743527096082849,0.07478495
48036-8,bilirubin in plasma,glucose mass volume stool,0.05743527096082849,0.06564781
48293-5,bilirubin in plasma,tartrazine triggered leukotriene release mass volume leukocyte,0.05743527096082849,0.081171274
53114-5,bilirubin in plasma,fasting glucose mole volume urine,0.05743527096082849,0.06386991
40045-7,bilirubin in plasma,glucose mass volume serum plasma 2 day post xxx challenge,0.05743527096082849,0.17769776
27860-6,bilirubin in plasma,insulin unit volume serum plasma 2 hour post 75 g glucose po,0.05743527096082849,0.16732001
12655-7,bilirubin in plasma,glucose mass volume serum plasma 20 minute post xxx challenge,0.05743527096082849,0.1842987
48261-2,bilirubin in plasma,perennial rye grass triggered leukotriene release mass volume leukocyte,0.05743527096082849,0.07778538
102076-7,bilirubin in plasma,insulin unit volume serum plasma 3 5 hour post 75 g glucose po,0.05743527096082849,0.16419229
55485-7,bilirubin in plasma,insulin mole volume serum plasma 1 hour post dose glucose iv,0.05743527096082849,0.18286821
68429-0,bilirubin in plasma,leukocyte volume peritoneal fluid manual count,0.05743527096082849,0.10087749
14995-5,bilirubin in plasma,glucose mole volume serum plasma 2 hour post 75 g glucose po,0.05743527096082849,0.17301634
12617-7,bilirubin in plasma,glucose mass volume serum plasma 3rd specimen post xxx challenge,0.05743527096082849,0.18526946
51766-4,bilirubin in plasma,glucose mass volume serum plasma 2 5 hour post dose fructose po,0.05743527096082849,0.18072866
13606-9,bilirubin in plasma,glucose mass volume serum plasma 3 hour post 50 g lactose po,0.05743527096082849,0.18157566
40150-5,bilirubin in plasma,glucose mole volume serum plasma 15 minute pre xxx challenge,0.05743527096082849,0.17394304
1524-8,bilirubin in plasma,glucose mass volume serum plasma 30 minute post 0 1 u kg insulin,0.05743527096082849,0.18190835
71605-0,bilirubin in plasma,lymphocyte leukocyte pure number fraction pericardial fluid manual count,0.05743527096082849,0.08145757
798-9,bilirubin in plasma,erythrocyte volume urine automated count,0.05743527096082849,0.08408116
42615-5,bilirubin in plasma,glucose mass volume urine 30 minute post dose lactose po,0.05743527096082849,0.07197136
40279-2,bilirubin in plasma,glucose mole volume serum plasma 2 hour post dose lactose po,0.05743527096082849,0.17624904
26817-7,bilirubin in plasma,glucose mass volume serum plasma 11 hour post xxx challenge,0.05743527096082849,0.17639194
40021-8,bilirubin in plasma,glucose mass volume serum plasma 21 5 hour post xxx challenge,0.05743527096082849,0.17880377
26541-3,bilirubin in plasma,glucose mass volume serum plasma 4 hour post dose glucose,0.05743527096082849,0.18510239
35052-0,bilirubin in plasma,leukocyte volume pleural fluid,0.05743527096082849,0.10112365
71653-0,bilirubin in plasma,promyelocytes leukocyte pure number fraction cerebral spinal fluid manual count,0.05743527096082849,0.082932055
2343-2,bilirubin in plasma,glucose mass volume dialysis fluid,0.05743527096082849,0.07985427
51426-5,bilirubin in plasma,glucose mole volume serum plasma pre post xxx challenge,0.05743527096082849,0.17770937
53317-4,bilirubin in plasma,leukocyte clump presence urine automated,0.05743527096082849,0.06545891
79264-8,bilirubin in plasma,glucose mole volume peritoneal dialysis fluid overnight dwell,0.05743527096082849,0.06598521
48285-1,bilirubin in plasma,propofol triggered leukotriene release mass volume leukocyte,0.05743527096082849,0.08877225
40209-9,bilirubin in plasma,glucose mole volume serum plasma 25 minute post xxx challenge,0.05743527096082849,0.17610608
70208-4,bilirubin in plasma,glucose mole volume serum plasma pre 100 g glucose po,0.05743527096082849,0.17202216
6290-1,bilirubin in plasma,complement membrane c3b c4b cofactor protein presence leukocyte,0.05743527096082849,0.07656997
47592-1,bilirubin in plasma,component peptide mole volume serum plasma 5 minute post dose glucose,0.05743527096082849,0.16946474
32142-2,bilirubin in plasma,leukocyte presence synovial fluid light microscopy,0.05743527096082849,0.07514128
